numer,denom,Õ·×ªÏà³ý·¨
149,359,0.00000000124498738630
149,367,0.00000000125525044019
149,373,0.00000000102867378841
149,379,0.00000000125525044019
149,383,0.00000000112893593045
149,389,0.00000000138235441556
149,397,0.00000000114235684716
149,401,0.00000000126393456274
149,409,0.00000000138945960676
149,419,0.00000000115498829812
149,421,0.00000000150630052823
149,431,0.00000000114946203826
149,433,0.00000000138551227834
149,439,0.00000000137840708713
149,443,0.00000000102946325409
149,449,0.00000000090867500417
149,457,0.00000000103577897959
149,461,0.00000000128682906762
149,463,0.00000000104762096487
149,467,0.00000000114630417559
149,479,0.00000000125525044021
149,487,0.00000000149682694002
149,491,0.00000000144314327340
149,499,0.00000000132156555779
149,503,0.00000000126077670001
149,509,0.00000000114472524421
149,521,0.00000000090551714143
149,523,0.00000000113525165598
149,541,0.00000000148261655767
151,2,0.00000000068841407789
151,3,0.00000000068683514653
151,5,0.00000000068288781807
151,7,0.00000000093630630318
151,11,0.00000000106183134720
151,13,0.00000000117472494030
151,17,0.00000000093235897477
151,19,0.00000000081314965624
151,23,0.00000000104762096488
151,29,0.00000000091893805811
151,31,0.00000000103498951390
151,37,0.00000000081236019056
151,41,0.00000000104051577370
151,43,0.00000000096867439631
151,47,0.00000000104130523939
151,53,0.00000000128919746468
151,59,0.00000000128051334212
151,61,0.00000000104841043055
151,67,0.00000000093156950905
151,71,0.00000000093551683750
151,73,0.00000000104762096485
151,79,0.00000000106183134720
151,83,0.00000000117472494027
151,89,0.00000000135472311662
151,97,0.00000000126314509703
151,101,0.00000000083604416111
151,103,0.00000000106183134721
151,107,0.00000000105472615604
151,109,0.00000000117077761182
151,113,0.00000000093235897481
151,127,0.00000000104762096486
151,131,0.00000000117235654321
151,137,0.00000000115735669513
151,139,0.00000000115814616085
151,149,0.00000000081157072484
151,151,0.00000000056525743094
151,157,0.00000000089604355320
151,163,0.00000000124025059219
151,167,0.00000000113683058733
151,173,0.00000000114472524420
151,179,0.00000000126314509704
151,181,0.00000000091341179827
151,191,0.00000000127103975388
151,193,0.00000000128603960197
151,197,0.00000000126314509707
151,199,0.00000000114630417559
151,211,0.00000000126314509705
151,223,0.00000000114393577852
151,227,0.00000000102235806291
151,229,0.00000000136340723913
151,233,0.00000000125051364608
151,239,0.00000000138472281262
151,241,0.00000000138235441557
151,251,0.00000000124735578335
151,257,0.00000000135945991071
151,263,0.00000000136814403324
151,269,0.00000000149761640569
151,271,0.00000000139024907245
151,277,0.00000000108867318051
151,281,0.00000000122761914118
151,283,0.00000000121814555294
151,293,0.00000000125761883729
151,307,0.00000000090867500416
151,311,0.00000000115025150398
151,313,0.00000000126235563139
151,317,0.00000000091735912674
151,331,0.00000000114946203831
151,337,0.00000000115104096967
151,347,0.00000000126156616566
151,349,0.00000000126393456273
151,353,0.00000000113525165595
151,359,0.00000000148577442041
151,367,0.00000000116209348928
151,373,0.00000000114946203830
151,379,0.00000000125209257742
151,383,0.00000000136577563620
151,389,0.00000000158998389093
151,397,0.00000000147787976356
151,401,0.00000000136814403324
151,409,0.00000000124656631770
151,419,0.00000000136735456757
151,421,0.00000000147630083219
151,431,0.00000000125446097451
151,433,0.00000000139103853811
151,439,0.00000000138235441558
151,443,0.00000000102235806289
151,449,0.00000000114314631281
151,457,0.00000000102393699431
151,461,0.00000000102788432272
151,463,0.00000000090946446986
151,467,0.00000000127182921960
151,479,0.00000000113525165599
151,487,0.00000000126156616571
151,491,0.00000000102314752857
151,499,0.00000000125288204314
151,503,0.00000000091420126397
151,509,0.00000000139656479794
151,521,0.00000000128446067058
151,523,0.00000000126867135691
151,541,0.00000000139182800382
157,2,0.00000000069709820045
157,3,0.00000000070341392592
157,5,0.00000000083051790132
157,7,0.00000000082578110720
157,11,0.00000000093867470025
157,13,0.00000000069157194064
157,17,0.00000000082578110718
157,19,0.00000000094577989143
157,23,0.00000000106341027858
157,29,0.00000000106262081291
157,31,0.00000000082499164151
157,37,0.00000000082420217582
157,41,0.00000000104841043053
157,43,0.00000000125919776863
157,47,0.00000000100183195510
157,53,0.00000000093314844046
157,59,0.00000000104762096486
157,61,0.00000000117077761184
157,67,0.00000000104288417075
157,71,0.00000000115261990102
157,73,0.00000000115893562654
157,79,0.00000000081236019059
157,83,0.00000000104604203347
157,89,0.00000000104367363644
157,97,0.00000000151103732237
157,101,0.00000000105709455310
157,103,0.00000000115735669516
157,107,0.00000000092525378360
157,109,0.00000000115340936676
157,113,0.00000000115814616083
157,127,0.00000000104762096488
157,131,0.00000000081867591601
157,137,0.00000000116604081770
157,139,0.00000000128130280782
157,149,0.00000000117630387164
157,151,0.00000000083367576406
157,157,0.00000000056683636230
157,163,0.00000000090156981300
157,167,0.00000000113762005299
157,173,0.00000000114472524420
157,179,0.00000000102788432271
157,181,0.00000000125603990590
157,191,0.00000000158524709682
157,193,0.00000000125919776861
157,197,0.00000000112340967071
157,199,0.00000000136972296463
157,211,0.00000000123946112649
157,223,0.00000000147866922924
157,227,0.00000000112419913638
157,229,0.00000000124814524902
157,233,0.00000000101683180312
157,239,0.00000000137367029307
157,241,0.00000000148261655770
157,251,0.00000000115104096968
157,257,0.00000000127577654800
157,263,0.00000000133972326857
157,269,0.00000000123314540104
157,271,0.00000000164050969482
157,277,0.00000000121893501867
157,281,0.00000000134603899404
157,283,0.00000000122682967555
157,293,0.00000000120235623927
157,307,0.00000000120709303335
157,311,0.00000000108630478345
157,313,0.00000000094656935709
157,317,0.00000000096551653357
157,331,0.00000000107919959226
157,337,0.00000000130735517545
157,347,0.00000000122130341571
157,349,0.00000000110288356283
157,353,0.00000000096551653354
157,359,0.00000000109814676876
157,367,0.00000000123709272941
157,373,0.00000000137998601851
157,379,0.00000000135945991071
157,383,0.00000000162472038107
157,389,0.00000000136340723914
157,397,0.00000000136024937643
157,401,0.00000000136024937639
157,409,0.00000000149051121451
157,419,0.00000000110525195989
157,421,0.00000000114393577851
157,431,0.00000000126156616568
157,433,0.00000000149366907726
157,439,0.00000000147235350377
157,443,0.00000000159393121936
157,449,0.00000000121814555299
157,457,0.00000000133814433719
157,461,0.00000000136498617048
157,463,0.00000000149919533711
157,467,0.00000000110998875405
157,479,0.00000000134761792543
157,487,0.00000000124104005787
157,491,0.00000000137051243029
157,499,0.00000000145656419006
157,503,0.00000000127340815097
157,509,0.00000000127735547939
157,521,0.00000000111314661673
157,523,0.00000000097893745022
157,541,0.00000000122051395001
163,2,0.00000000073420308762
163,3,0.00000000074683453863
163,5,0.00000000099867409237
163,7,0.00000000088893836202
163,11,0.00000000094814828849
163,13,0.00000000094499042574
163,17,0.00000000109419944031
163,19,0.00000000123314540102
163,23,0.00000000087314904833
163,29,0.00000000138709120967
163,31,0.00000000095446401398
163,37,0.00000000100735821492
163,41,0.00000000081946538170
163,43,0.00000000120314570495
163,47,0.00000000092525378360
163,53,0.00000000081157072488
163,59,0.00000000118735639119
163,61,0.00000000092762218066
163,67,0.00000000104446310215
163,71,0.00000000128051334213
163,73,0.00000000105946295015
163,79,0.00000000092683271500
163,83,0.00000000104051577370
163,89,0.00000000104130523939
163,97,0.00000000115893562653
163,101,0.00000000140682785184
163,103,0.00000000129946051859
163,107,0.00000000105867348447
163,109,0.00000000082578110720
163,113,0.00000000118893532260
163,127,0.00000000118025120005
163,131,0.00000000106183134721
163,137,0.00000000118183013142
163,139,0.00000000117393547453
163,149,0.00000000118261959711
163,151,0.00000000118261959711
163,157,0.00000000086920171992
163,163,0.00000000061341483776
163,167,0.00000000102235806291
163,173,0.00000000102393699425
163,179,0.00000000101762126877
163,181,0.00000000090709607282
163,191,0.00000000136340723914
163,193,0.00000000115183043542
163,197,0.00000000133735487153
163,199,0.00000000125603990589
163,211,0.00000000125525044023
163,223,0.00000000137603869013
163,227,0.00000000138156494988
163,229,0.00000000127182921959
163,233,0.00000000102867378841
163,239,0.00000000114472524424
163,241,0.00000000102788432270
163,251,0.00000000136656510185
163,257,0.00000000136103884205
163,263,0.00000000169340389576
163,269,0.00000000132314448919
163,271,0.00000000124577685196
163,277,0.00000000112893593054
163,281,0.00000000161445732714
163,283,0.00000000150314266549
163,293,0.00000000126314509707
163,307,0.00000000148893228315
163,311,0.00000000125446097451
163,313,0.00000000126867135684
163,317,0.00000000104130523937
163,331,0.00000000114314631286
163,337,0.00000000117156707754
163,347,0.00000000115656722949
163,349,0.00000000103893684233
163,353,0.00000000091420126396
163,359,0.00000000115025150397
163,367,0.00000000104051577370
163,373,0.00000000115340936672
163,379,0.00000000103498951388
163,383,0.00000000115340936676
163,389,0.00000000148735335178
163,397,0.00000000150708999396
163,401,0.00000000126235563137
163,409,0.00000000127893441078
163,419,0.00000000115104096968
163,421,0.00000000137840708714
163,431,0.00000000147945869492
163,433,0.00000000125603990589
163,439,0.00000000137682815578
163,443,0.00000000138077548421
163,449,0.00000000115025150401
163,457,0.00000000126314509709
163,461,0.00000000149603747433
163,463,0.00000000139340693518
163,467,0.00000000127340815095
163,479,0.00000000115340936676
163,487,0.00000000102709485703
163,491,0.00000000090788553847
163,499,0.00000000102788432269
163,503,0.00000000126393456276
163,509,0.00000000114235684716
163,521,0.00000000116288295496
163,523,0.00000000127814494505
163,541,0.00000000117077761187
167,2,0.00000000070815072003
167,3,0.00000000084551774932
167,5,0.00000000084946507777
167,7,0.00000000083999148955
167,11,0.00000000084157042089
167,13,0.00000000095209561691
167,17,0.00000000107367333248
167,19,0.00000000106893653838
167,23,0.00000000094972721985
167,29,0.00000000095051668554
167,31,0.00000000118025120004
167,37,0.00000000094577989142
167,41,0.00000000094420096006
167,43,0.00000000122130341573
167,47,0.00000000106814707269
167,53,0.00000000119367211673
167,59,0.00000000106893653839
167,61,0.00000000118104066572
167,67,0.00000000082893896993
167,71,0.00000000106341027862
167,73,0.00000000094420096005
167,79,0.00000000106419974425
167,83,0.00000000069236140631
167,89,0.00000000093078004340
167,97,0.00000000128130280783
167,101,0.00000000128998693033
167,103,0.00000000152366877335
167,107,0.00000000154419488116
167,109,0.00000000118656692551
167,113,0.00000000106183134722
167,127,0.00000000117314600889
167,131,0.00000000128998693036
167,137,0.00000000117551440591
167,139,0.00000000094104309730
167,149,0.00000000117156707749
167,151,0.00000000105472615602
167,157,0.00000000105630508742
167,163,0.00000000095051668554
167,167,0.00000000057946781328
167,173,0.00000000103498951388
167,179,0.00000000104130523939
167,181,0.00000000104130523936
167,191,0.00000000103025271977
167,193,0.00000000128682906762
167,197,0.00000000125603990586
167,199,0.00000000125761883727
167,211,0.00000000127182921961
167,223,0.00000000103498951388
167,227,0.00000000160735213602
167,229,0.00000000136419670485
167,233,0.00000000136577563620
167,239,0.00000000125525044021
167,241,0.00000000125525044021
167,251,0.00000000102156859718
167,257,0.00000000127182921958
167,263,0.00000000139340693521
167,269,0.00000000142024876848
167,271,0.00000000150787945959
167,277,0.00000000127577654799
167,281,0.00000000151498465080
167,283,0.00000000149287961157
167,293,0.00000000125288204312
167,307,0.00000000125209257747
167,311,0.00000000125525044024
167,313,0.00000000113604112164
167,317,0.00000000137603869010
167,331,0.00000000113525165591
167,337,0.00000000102156859724
167,347,0.00000000113604112167
167,349,0.00000000102314752856
167,353,0.00000000125761883727
167,359,0.00000000114946203832
167,367,0.00000000102077913155
167,373,0.00000000125525044018
167,379,0.00000000125367150885
167,383,0.00000000127577654802
167,389,0.00000000103183165116
167,397,0.00000000138630174402
167,401,0.00000000103498951387
167,409,0.00000000126393456274
167,419,0.00000000113604112166
167,421,0.00000000125603990590
167,431,0.00000000148656388610
167,433,0.00000000125367150884
167,439,0.00000000148656388609
167,443,0.00000000136735456757
167,449,0.00000000149761640569
167,457,0.00000000137761762148
167,461,0.00000000136814403325
167,463,0.00000000138867014110
167,467,0.00000000125525044017
167,479,0.00000000138393334697
167,487,0.00000000114314631284
167,491,0.00000000126393456276
167,499,0.00000000102788432270
167,503,0.00000000091972752378
167,509,0.00000000102867378841
167,521,0.00000000114235684718
167,523,0.00000000127182921963
167,541,0.00000000127893441077
173,2,0.00000000070104552887
173,3,0.00000000083762309249
173,5,0.00000000093867470025
173,7,0.00000000093788523458
173,11,0.00000000105630508742
173,13,0.00000000081709698468
173,17,0.00000000093314844044
173,19,0.00000000082499164149
173,23,0.00000000094025363163
173,29,0.00000000082814950425
173,31,0.00000000129709212151
173,37,0.00000000094420096004
173,41,0.00000000106972600408
173,43,0.00000000073736095039
173,47,0.00000000105393669035
173,53,0.00000000116683028336
173,59,0.00000000104841043058
173,61,0.00000000093314844047
173,67,0.00000000129077639605
173,71,0.00000000106735760700
173,73,0.00000000129788158724
173,79,0.00000000106183134722
173,83,0.00000000094341149437
173,89,0.00000000106183134722
173,97,0.00000000155287900369
173,101,0.00000000106735760704
173,103,0.00000000105314722465
173,107,0.00000000154340541543
173,109,0.00000000139656479792
173,113,0.00000000128051334213
173,127,0.00000000116525135204
173,131,0.00000000104841043055
173,137,0.00000000104919989624
173,139,0.00000000093235897477
173,149,0.00000000104841043052
173,151,0.00000000104998936194
173,157,0.00000000105472615604
173,163,0.00000000093946416593
173,167,0.00000000093946416593
173,173,0.00000000057236262210
